name,salary_from,salary_to,salary_currency,area_name,published_at
IT - АДМИНИСТРАТОР СИСТЕМЫ ТОВАРНОГО УЧЕТА,,900.0,USD,Москва,2003-10-06T00:00:00+0400
Администратор (OEBS),,1000.0,USD,Москва,2003-07-23T14:44:49+0400
Telecommunication Analyst,,1700.0,USD,Москва,2003-08-20T00:00:00+0400
Web Content Manager,,900.0,USD,Москва,2003-10-07T00:00:00+0400
Программист-разработчик на Access в крупную компьютерную компанию.,,700.0,USD,Москва,2003-08-20T00:00:00+0400
Менеджер по региональным продажам в дилерский отдел компании-дистрибутора компьютерной техники.,,1000.0,USD,Москва,2003-10-07T00:00:00+0400
Старший ПРОДАКТ МЕНЕДЖЕР по продукции Maxtor,,4000.0,USD,Москва,2003-10-07T00:00:00+0400
Менеджер Интернет проектов,,1500.0,USD,Москва,2003-10-07T00:00:00+0400
Системный администратор,,1000.0,USD,Москва,2003-08-25T00:00:00+0400
ИТ специалист (SAP R/3),,3000.0,USD,Москва,2003-08-26T00:00:00+0400
Администратор баз данных SAP R/3,,2000.0,USD,Москва,2003-08-26T00:00:00+0400
Менеджер по продажам проектов,,2000.0,USD,Санкт-Петербург,2003-07-29T12:17:44+0400
"Архитектор (VB, ASP)",,700.0,USD,Санкт-Петербург,2003-08-27T00:00:00+0400
Администратор финансовых информационных систем и Oracle,,1500.0,USD,Москва,2003-10-06T00:00:00+0400
Supply Business Process Development Coordinator,,1250.0,USD,Москва,2003-09-19T00:00:00+0400
Заместитель начальника отдела закупок,,5000.0,USD,Москва,2003-08-25T00:00:00+0400
Программист Visual C++,,500.0,USD,Санкт-Петербург,2003-08-25T00:00:00+0400
Инженер-конструктор,,500.0,USD,Санкт-Петербург,2003-08-25T00:00:00+0400
Менеджер по маркетингу,,700.0,USD,Санкт-Петербург,2003-08-27T00:00:00+0400
Менеджер по развитию бизнеса.,,2000.0,USD,Москва,2003-09-26T00:00:00+0400
Technical Consultant (telecom sphere),,3000.0,USD,Москва,2003-09-01T00:00:00+0400
Функциональный консультант,,2000.0,USD,Москва,2003-09-01T00:00:00+0400
C Developer.,,1300.0,USD,Москва,2003-09-01T00:00:00+0400
SAP R/3 (SD module) Консультант,,3000.0,USD,Москва,2003-09-01T00:00:00+0400
Team Leader,,1500.0,USD,Санкт-Петербург,2003-09-01T00:00:00+0400
С/C++ разработчика под Linux,,1200.0,USD,Санкт-Петербург,2003-09-01T00:00:00+0400
PMA-2 Администратор проектов,,1600.0,USD,Москва,2003-09-22T00:00:00+0400
РАЗРАБОТЧИК WEB-ТЕХНОЛОГИЙ,,1300.0,USD,Москва,2003-08-26T00:00:00+0400
Маркетолог,,1600.0,USD,Москва,2003-09-30T00:00:00+0400
Разработчик компиляторов,,1000.0,USD,Санкт-Петербург,2003-08-27T00:00:00+0400
Руководитель проектов,,1200.0,USD,Санкт-Петербург,2003-08-27T00:00:00+0400
Менеджер проекта по внедрению ERP системы /финансово бухгалтерский блок/,,3333.0,USD,Москва,2003-09-03T00:00:00+0400
Руководитель проекта внедрения (Oracle EBS),,2500.0,USD,Москва,2003-10-27T00:00:00+0300
Менеджер по продажам IT проектов,,5000.0,USD,Москва,2003-08-29T00:00:00+0400
Менеджер по работе с клиентами,,5000.0,USD,Москва,2003-08-29T00:00:00+0400
Инженер группы внедрения программных продуктов,,750.0,USD,Санкт-Петербург,2003-12-01T00:00:00+0300
Service Project Manager,,1700.0,USD,Москва,2003-10-07T00:00:00+0400
Специалист по SAP R/3,,2000.0,USD,Москва,2003-08-14T17:40:03+0400
Специалист по поддержке банковских приложений,,2500.0,USD,Москва,2003-08-15T11:37:41+0400
IT - директор (CIO),,3500.0,USD,Москва,2003-09-10T00:00:00+0400
Руководитель отдела маркетинга,,2500.0,USD,Москва,2003-08-15T13:05:04+0400
Sales Director,,5000.0,USD,Москва,2003-08-15T15:01:10+0400
Системный аналитик,,1500.0,USD,Москва,2003-08-15T18:20:06+0400
Менеджер по IT и системному интегрированию,,3000.0,USD,Москва,2003-09-05T00:00:00+0400
Business Application Specialist,,1450.0,USD,Москва,2003-08-18T10:15:10+0400
Database Developer/Business analyst,,1600.0,USD,Москва,2003-08-18T10:39:13+0400
Developer and Analyst,,1000.0,USD,Москва,2003-08-18T10:53:37+0400
Sales Manager,,3000.0,USD,Москва,2003-08-18T11:47:53+0400
Системный администратор,,400.0,USD,Москва,2003-08-18T13:30:28+0400
Rational Product Technical Sales,,3000.0,USD,Москва,2003-08-18T15:15:55+0400
Product Manager,,2000.0,USD,Москва,2003-08-18T15:48:40+0400
ERP - consultant,,1800.0,USD,Москва,2003-08-18T17:35:51+0400
Программист,,800.0,USD,Москва,2003-08-18T18:40:13+0400
SNA / IT - manager,,1300.0,USD,Москва,2003-08-18T18:44:42+0400
Разработчик биллинговой системы (С++/Oracle),,1400.0,USD,Москва,2003-12-02T00:00:00+0300
Telecom Engineer,,1500.0,USD,Москва,2003-08-19T11:17:22+0400
Sales Engineer,,2000.0,USD,Москва,2003-08-19T13:40:44+0400
"Программист / хорошее знание Delphi, SQL",,1200.0,USD,Москва,2003-09-04T00:00:00+0400
NET Программист,,900.0,USD,Москва,2003-08-19T15:19:39+0400
Инженер-проектировщик,,500.0,USD,Москва,2003-08-19T15:51:06+0400
Системный инженер,,700.0,USD,Москва,2003-08-19T15:59:16+0400
Менеджер по продажам,,800.0,USD,Москва,2003-08-19T16:04:44+0400
Аудитор,,1000.0,USD,Москва,2003-08-28T00:00:00+0400
Системный администратор,,330.0,USD,Санкт-Петербург,2003-08-19T17:13:18+0400
Программист,,1000.0,USD,Москва,2003-08-19T19:02:37+0400
INTERNET BANKING PRODUCT MANAGER,,3000.0,USD,Москва,2003-08-19T21:07:11+0400
Менеджер по продаже транспортных услуг,,1500.0,USD,Москва,2003-11-10T00:00:00+0300
IT Specialist (Financial System Support),,2500.0,USD,Москва,2003-08-20T11:49:57+0400
"Консультант по внедрению SAP/R3 (FI, CO, MM)",,2500.0,USD,Москва,2003-08-20T14:59:12+0400
"Ассистент консультанта (SAP/R3, MM, CO)",,800.0,USD,Москва,2003-09-15T00:00:00+0400
Менеджер по работе с партнерами (вендоры),,1200.0,USD,Москва,2003-08-20T15:59:10+0400
Sales and Marketing specialist,,1000.0,USD,Москва,2003-08-20T18:30:19+0400
Менеджер по продажам,,1500.0,USD,Москва,2003-08-20T18:35:00+0400
Системный администратор,,600.0,USD,Москва,2003-12-19T00:00:00+0300
Сервис - инженер на выдачу,,250.0,USD,Санкт-Петербург,2003-08-21T11:37:23+0400
Менеджер по закупкам (пассивное сетевое оборудование),,1000.0,USD,Москва,2003-08-21T21:51:34+0400
Ведущий инженер,,600.0,USD,Москва,2003-08-22T12:48:20+0400
Тестер ПО,,400.0,USD,Санкт-Петербург,2003-08-22T17:14:57+0400
Руководитель проекта (ERP-системы),,3000.0,USD,Москва,2003-09-22T00:00:00+0400
Руководитель проекта по внедрению и сопровождению финансового модуля КИС,,2500.0,USD,Москва,2003-08-22T17:35:21+0400
Специалист по сопровождению SAP R/3,,1600.0,USD,Москва,2003-08-22T17:36:20+0400
Аккаунт-менеджер/руководитель проекта/помощник руководителя проекта,,1500.0,USD,Москва,2003-08-22T17:48:58+0400
Руководитель проектов в телекоммуникационную компанию,,1500.0,USD,Москва,2003-08-23T19:33:28+0400
ПРОГРАММИСТ,,800.0,USD,Москва,2003-08-25T11:14:43+0400
Ведущий специалист по работе с партнерами,,1200.0,USD,Москва,2003-08-25T12:17:56+0400
Ведущий специалист САПР,,2000.0,USD,Москва,2003-08-25T12:22:36+0400
Консультант по внедрению системы управления персоналом,,1000.0,USD,Москва,2003-08-25T12:24:49+0400
Ведущий специалист по продажам ПО (финансовые и аналитические системы),,1200.0,USD,Москва,2003-08-25T12:26:47+0400
Ведущий консультант по внедрению Oracle e-Business Suite (финансы),,1500.0,USD,Москва,2003-08-25T12:28:39+0400
Менеджер проекта по внедрению MBS Navision,,1500.0,USD,Москва,2003-08-25T12:30:16+0400
"Ведущий специалист, тренер по продуктам Microsoft Business Solutions – Navision и Axapta",,1500.0,USD,Москва,2003-08-25T12:31:33+0400
Key Account Manager/Sales-manager по работе с корпоративными клиентами,,2000.0,USD,Москва,2003-09-19T00:00:00+0400
Проектировщик,,1300.0,USD,Москва,2003-08-25T13:39:34+0400
"Менеджер по продажам, менеджер по работе с ключевыми клиентами в секторе TELCO",,1300.0,USD,Москва,2003-10-17T00:00:00+0400
Менеджер по продажам,,800.0,USD,Москва,2003-10-17T00:00:00+0400
Key-Account Manager сектора по работе с банками,,3000.0,USD,Москва,2003-10-17T00:00:00+0400
Key-Account Manager по нефтяному сектору,,2300.0,USD,Москва,2003-10-17T00:00:00+0400
Sales-Manager Tekelec,,4000.0,USD,Москва,2003-08-25T14:35:37+0400
Sales-Manager Tekelec,,4000.0,USD,Москва,2003-09-23T00:00:00+0400
Глава предствительства - sales-manager (Russia region),,4000.0,USD,Москва,2003-09-19T00:00:00+0400
Системный инженер,,1800.0,USD,Москва,2003-12-08T00:00:00+0300
Менеджер по продажам,,3000.0,USD,Москва,2003-08-25T16:38:00+0400
Менеджер по маркетингу,,800.0,USD,Москва,2003-08-25T17:13:53+0400
Программист,,400.0,USD,Санкт-Петербург,2003-11-10T00:00:00+0300
Product Manager (IP Services),,2500.0,USD,Москва,2003-08-25T18:53:43+0400
Sales manager,,2000.0,USD,Москва,2003-08-26T14:40:25+0400
ИНЖЕНЕР по ремонту мобильных телефонов.,,600.0,USD,Санкт-Петербург,2003-10-17T00:00:00+0400
IT Engineer,,1300.0,USD,Москва,2003-10-07T00:00:00+0400
РАЗРАБОТЧИК WEB-ТЕХНОЛОГИЙ,,1300.0,USD,Москва,2003-08-26T19:56:42+0400
Руководитель проектов (системы автоматизации документооборота),,600.0,USD,Москва,2003-08-27T09:45:08+0400
Специалист управления автоматизированных систем коммерческого учета,,1000.0,USD,Москва,2003-08-27T09:49:05+0400
"Системный администратор на ПО (Rational ClearCase, ClearQuest)",,800.0,USD,Москва,2003-08-27T09:50:47+0400
Консультант по внедрению ERP-систем,,1000.0,USD,Москва,2003-08-27T09:52:28+0400
Разработчик баз данных,,600.0,USD,Санкт-Петербург,2003-08-27T10:03:28+0400
Network Administrator,,1200.0,USD,Москва,2003-08-27T11:09:35+0400
Сспециалист по трафику (Webmaster Sharing Program),,700.0,USD,Москва,2003-08-27T17:59:02+0400
Системный администратор,,800.0,USD,Москва,2003-10-21T00:00:00+0400
Инженер-проектировщик (проектирование систем охранно-пожарной сигнализации):,,700.0,USD,Москва,2003-08-28T17:25:38+0400
Инженер-проектировщик (проектирование СКС),,700.0,USD,Москва,2003-08-28T17:28:41+0400
Руководитель проектов,,4000.0,USD,Москва,2003-08-28T17:54:02+0400
Менеджер по продажам,,3000.0,USD,Москва,2003-09-26T00:00:00+0400
Маркетолог,,1200.0,USD,Москва,2003-09-26T00:00:00+0400
Ассистент руководителя IT-департамента,,800.0,USD,Москва,2003-08-29T12:14:36+0400
Начальник гарантийного отдела,,500.0,USD,Санкт-Петербург,2003-09-23T00:00:00+0400
Project Manager (business-analysis),,2500.0,USD,Москва,2003-08-29T18:08:11+0400
Purchasing Manager (NP),,1900.0,USD,Москва,2003-08-31T13:47:16+0400
Сервис-инженер.,,350.0,USD,Санкт-Петербург,2003-08-31T14:48:37+0400
Менеджер по работе с корпоративными заказчиками.,,1000.0,USD,Санкт-Петербург,2003-08-31T14:50:49+0400
Инженер по тестированию.,,300.0,USD,Санкт-Петербург,2003-08-31T14:52:27+0400
Продукт-менеджер по промышленным компьютерам,,500.0,USD,Санкт-Петербург,2003-08-31T14:56:28+0400
Технический писатель,,500.0,USD,Москва,2003-09-01T12:06:46+0400
Програмист SQL,,800.0,USD,Москва,2003-09-01T12:09:53+0400
Инженер по автоматизированному тестированию,,700.0,USD,Москва,2003-09-01T12:12:04+0400
Системный администратор,,1500.0,USD,Москва,2003-10-27T00:00:00+0300
Начальник отдела системного анализа в крупную производственную компанию,,1500.0,USD,Москва,2003-09-25T00:00:00+0400
Журналист,,800.0,USD,Москва,2003-09-01T14:50:44+0400
Ассистент/Менеджер по продажам в отдел по работе с гос. сектором,,500.0,USD,Москва,2003-09-26T00:00:00+0400
Программист,,900.0,USD,Москва,2003-09-01T17:50:44+0400
Менеджер по развитию бизнеса,,3500.0,USD,Москва,2003-11-19T00:00:00+0300
Менеджер по работе с партнерами,,1500.0,USD,Москва,2003-09-01T18:04:49+0400
ВЕБ-ПРОГРАММИСТ,,700.0,USD,Москва,2003-09-15T00:00:00+0400
ВЕБ-ДИЗАЙНЕР,,1000.0,USD,Москва,2003-09-15T00:00:00+0400
МЕНЕДЖЕР ИНТЕРНЕТ-ПРОЕКТА,,1500.0,USD,Москва,2003-09-15T00:00:00+0400
Менеджер по работе с клиентами,,1000.0,USD,Москва,2003-09-02T11:00:14+0400
Тест-аналитик,,1000.0,USD,Москва,2003-09-02T11:01:04+0400
Менеджер по продажам услуг по заказной разработке ПО,,2500.0,USD,Москва,2003-09-02T11:02:37+0400
Менеджер по продажам услуг по заказной разработке ПО,,2500.0,USD,Москва,2003-09-02T11:05:22+0400
Разработчик C#.NET,,800.0,USD,Москва,2003-09-02T11:07:57+0400
Разработчик VB,,800.0,USD,Москва,2003-09-02T11:09:25+0400
Консультант по продажам программного обеспечения,,600.0,USD,Москва,2003-09-02T11:40:17+0400
Инженер службы поддержки продаж (техническая безопасность),,1000.0,USD,Москва,2003-09-02T12:14:13+0400
Менеджер по продажам,,1500.0,USD,Москва,2003-09-02T12:18:18+0400
XSLT-верстальщик,,650.0,USD,Москва,2003-09-25T00:00:00+0400
Помощник системного администратора,,300.0,USD,Санкт-Петербург,2003-09-02T13:29:36+0400
QA / Тестер программного обеспечения,,1300.0,USD,Москва,2003-10-06T00:00:00+0400
User Support (Helpdesk),,800.0,USD,Санкт-Петербург,2003-11-18T00:00:00+0300
Менеджер по продажам,,1000.0,USD,Москва,2003-09-03T10:00:33+0400
Начальник отдела IT,,4000.0,USD,Москва,2003-09-03T14:34:57+0400
Сервис-инженер в Информационно-технический отдел,,650.0,USD,Москва,2003-09-03T15:05:49+0400
ABAP программист,,1200.0,USD,Москва,2003-09-04T12:52:28+0400
Менеджер проекта (внедрение OEBS),,2500.0,USD,Москва,2003-10-27T00:00:00+0300
Инженер-программист,,700.0,USD,Москва,2003-09-29T00:00:00+0400
Дизайнер интерфейсов,,800.0,USD,Москва,2003-09-05T12:25:03+0400
Менеджер по работе с корпоративными клиентами,,1600.0,USD,Москва,2003-10-28T00:00:00+0300
"Java developer, Team Leader, Architect",,1800.0,USD,Москва,2003-09-05T13:46:54+0400
Программист 1С,,1000.0,USD,Москва,2003-09-05T15:27:50+0400
Ассистент консультанта Департамента бизнес-решений,,700.0,USD,Москва,2003-09-05T15:30:05+0400
Консультант Департамента бизнес-решений,,1000.0,USD,Москва,2003-10-28T00:00:00+0300
Тест-аналитик,,1000.0,USD,Москва,2003-10-02T00:00:00+0400
МЕНЕДЖЕР ПО РАЗВИТИЮ КОРПОРАТИВНЫХ ПРОДАЖ.,,1500.0,USD,Москва,2003-09-05T17:38:51+0400
АДМИНИСТРАТОР ОТДЕЛА ПРОДАЖ,,600.0,USD,Москва,2003-09-05T17:44:08+0400
АССИСТЕНТ МЕНЕДЖЕРА ПО ПРОДАЖАМ.,,500.0,USD,Москва,2003-09-05T17:45:04+0400
МЕНЕДЖЕР ПО РАЗВИТИЮ РЕГИОНАЛЬНЫХ ПРОДАЖ.,,2000.0,USD,Москва,2003-09-05T17:45:53+0400
МЕНЕДЖЕР ПО РАЗВИТИЮ РОЗНИЧНЫХ ПРОДАЖ,,800.0,USD,Москва,2003-09-05T17:46:53+0400
РУКОВОДИТЕЛЬ ГРУППЫ ПРОДАЖ – РЕГИОНАЛЬНЫЙ МЕНЕДЖЕР.,,1500.0,USD,Москва,2003-09-05T17:47:58+0400
МЕНЕДЖЕР ПО ПРОДАЖАМ КОМПЬЮТЕРНОЙ И ОФИСНОЙ ТЕХНИКИ.,,1000.0,USD,Москва,2003-09-05T17:49:01+0400
МЕНЕДЖЕР ПО РАБОТЕ С КЛЮЧЕВЫМИ КОРПОРАТИВНЫМИ КЛИЕНТАМИ.,,1500.0,USD,Москва,2003-09-05T17:53:59+0400
МЕНЕДЖЕР ПО РАБОТЕ С КОРПОРАТИВНЫМИ КЛИЕНТАМИ.,,2000.0,USD,Москва,2003-09-05T17:56:48+0400
Инженер по монтажу/Шеф-монтажу базовых станций,,600.0,USD,Новосибирск,2003-10-21T00:00:00+0400
Инженер по интеграции базовых станций,,800.0,USD,Австрия,2003-10-21T00:00:00+0400
Постановщик задач для ПО микроконтроллеров,,1200.0,USD,Москва,2003-09-05T19:12:55+0400
Специалист по технической поддержке,,700.0,USD,Москва,2003-09-05T19:14:10+0400
Программист С++,,1000.0,USD,Москва,2003-09-05T19:15:24+0400
Системный администратор,,1800.0,USD,Москва,2003-09-05T19:47:37+0400
ВЕБ-ДИЗАЙНЕР,,1000.0,USD,Москва,2003-09-15T00:00:00+0400
МЕНЕДЖЕР ИНТЕРНЕТ-ПРОЕКТА,,1500.0,USD,Москва,2003-09-15T00:00:00+0400
ВЕБ-ПРОГРАММИСТ,,700.0,USD,Москва,2003-09-15T00:00:00+0400
Программист С,,500.0,USD,Москва,2003-09-08T14:02:29+0400
"Ведущий аналитик, проект ""Расчетный банк""",,1500.0,USD,Москва,2003-09-08T14:08:02+0400
"Аналитик, направление ""Аналитические системы""",,1000.0,USD,Москва,2003-09-08T14:10:11+0400
Специалист сопровождения программных продуктов,,500.0,USD,Москва,2003-09-08T14:13:47+0400
Специалист по внедрению банковского ПО,,900.0,USD,Москва,2003-09-08T14:20:27+0400
"Консультант на ""Горячую линию""",,800.0,USD,Москва,2003-09-08T14:35:30+0400
Тестировщик ПО,,500.0,USD,Москва,2003-09-08T14:45:52+0400
Менеджер отдела продаж банковских продуктов,,1000.0,USD,Москва,2003-09-08T14:49:43+0400
Технический писатель,,550.0,USD,Москва,2003-09-08T14:52:36+0400
Менеджер по продажам источников бесперебойного питания в представительство компании Powercom.,,200.0,USD,Москва,2003-10-07T00:00:00+0400
Менеджер проектов.,,600.0,USD,Санкт-Петербург,2003-09-08T15:58:19+0400
Специалист по подготовке дистрибутивов (оператор ПК),,300.0,USD,Москва,2003-09-08T16:08:04+0400
Product-manager по мониторам,,1500.0,USD,Санкт-Петербург,2003-09-08T16:27:20+0400
Менеджер по продвижению в крупную IT компанию (ноутбуки).,,1000.0,USD,Москва,2003-10-07T00:00:00+0400
Программист,,800.0,USD,Санкт-Петербург,2003-09-08T17:05:50+0400
Специалист по 1С,,1200.0,USD,Москва,2003-09-08T18:33:34+0400
Пресейл менеджер,,1000.0,USD,Москва,2003-09-08T18:35:31+0400
Менеджер по закупкам,,800.0,USD,Москва,2003-09-08T18:39:28+0400
Менеджер по продажам (руководитель) в телекоммуникационную компанию.,,5000.0,USD,Москва,2003-10-18T00:00:00+0400
Стажер (Промышленная дирекция),,200.0,USD,Москва,2003-09-09T10:33:25+0400
Оператор информационного центра с использованием английского,,400.0,USD,Москва,2003-10-06T00:00:00+0400
Presale по сетевому и телекоммуникационному оборудованию в Самарском филиале,,600.0,USD,Самара,2003-12-01T00:00:00+0300
Программист,,900.0,USD,Москва,2003-09-09T14:28:18+0400
Разработчик-консультант,,1200.0,USD,Москва,2003-09-09T15:30:56+0400
Помощник менеджера,,400.0,USD,Москва,2003-09-09T17:53:59+0400
Разработчик ПО,,800.0,USD,Москва,2003-09-10T11:49:30+0400
Сервис-инженер.,,350.0,USD,Санкт-Петербург,2003-09-10T12:42:35+0400
Секретарь,,150.0,USD,Санкт-Петербург,2003-09-10T12:44:26+0400
Менеджер по работе с корпоративными заказчиками.,,1000.0,USD,Санкт-Петербург,2003-09-10T12:46:51+0400
Менеджер проектов.,,600.0,USD,Санкт-Петербург,2003-09-10T12:48:12+0400
Менеджер по работе с клиентами,,1000.0,USD,Санкт-Петербург,2003-09-10T12:48:46+0400
ДИРЕКТОР ПО ЗАКУПКАМ,,5000.0,USD,Москва,2003-10-07T00:00:00+0400
Product-manager в компанию производитель ПК,,2500.0,USD,Москва,2003-09-10T15:12:14+0400
Инженер-программист,,900.0,USD,Москва,2003-11-19T00:00:00+0300
Java-программист,,700.0,USD,Москва,2003-09-10T17:38:09+0400
Системный администратор,,700.0,USD,Москва,2003-09-10T17:40:14+0400
Веб-разработчик,,700.0,USD,Москва,2003-09-10T18:39:22+0400
Ведущий специалист по сопровождению и внедрению ПК «Галактика»,,700.0,USD,Москва,2003-09-10T19:46:29+0400
Специалист по внедрению и сопровождению SCALA,,1500.0,USD,Москва,2003-09-11T10:32:31+0400
Специалист по Oracle E Business Suite (логистика),,2500.0,USD,Москва,2003-09-11T12:34:04+0400
Tester,,1800.0,USD,Москва,2003-09-11T12:34:53+0400
Системный аналитик (проект внедрения Oracle E Business Suite),,1500.0,USD,Москва,2003-09-11T13:02:22+0400
"Специалист по развертыванию (Группа Эксплуатации, Кастомизации и разработки Внешних интерфейсов OEBS.)",,1500.0,USD,Москва,2003-09-11T13:21:02+0400
Координатор службы дистрибуции ПО,,400.0,USD,Москва,2003-09-11T14:56:15+0400
Sales Engineer,,2500.0,USD,Москва,2003-09-11T16:39:29+0400
Администратор отдела продаж,,700.0,USD,Москва,2003-09-11T17:00:37+0400
Специалист внедрения бизнес-процессов,,2000.0,USD,Москва,2003-09-11T18:36:54+0400
Разработчик программного обеспечения,,1000.0,USD,Москва,2003-09-11T20:49:53+0400
Системный администратор,,700.0,USD,Москва,2003-10-10T00:00:00+0400
Бизнес-аналитик,,1500.0,USD,Москва,2003-10-08T00:00:00+0400
Бизнес-аналитик,,1500.0,USD,Нижний Новгород,2003-10-08T00:00:00+0400
Оператор ПК,,400.0,USD,Москва,2003-09-12T11:55:10+0400
Системный администратор,,800.0,USD,Москва,2003-09-12T13:54:39+0400
Руководитель группы тестеров,,1500.0,USD,Москва,2003-09-12T15:56:39+0400
Программист php MySQL / html-верстальщик,,400.0,USD,Москва,2003-09-12T16:09:07+0400
C++ Code Inspections Specialist,,1500.0,USD,Москва,2003-10-06T00:00:00+0400
Инженер контроля,,600.0,USD,Москва,2003-09-12T16:58:44+0400
Руководитель интернет-магазина,,2000.0,USD,Москва,2003-09-12T18:10:31+0400
Веб программист (Java),,1500.0,USD,Москва,2003-10-06T00:00:00+0400
Программист ORACLE,,1200.0,USD,Москва,2003-09-12T20:48:12+0400
Ведущий инженер,,600.0,USD,Москва,2003-09-13T12:10:38+0400
Инженер по RISC-системам.,,550.0,USD,Санкт-Петербург,2003-09-15T12:06:43+0400
Менеджер в отдел ведения сделок,,300.0,USD,Санкт-Петербург,2003-09-15T17:41:01+0400
Программист,,1200.0,USD,Москва,2003-09-15T19:19:01+0400
Oracle Developer (urgent),,1200.0,USD,Москва,2003-10-10T00:00:00+0400
Вэб дизайнер,,250.0,USD,Санкт-Петербург,2003-09-16T10:06:42+0400
Программист-разработчик JAVA,,850.0,USD,Москва,2003-09-16T14:04:51+0400
Начальник информационного отдела,,1000.0,USD,Москва,2003-11-10T00:00:00+0300
Менеджер по работе с корпоративными клиентами,,1500.0,USD,Москва,2003-09-16T14:45:36+0400
Системный администратор,,500.0,USD,Москва,2003-10-18T00:00:00+0400
Администратор АБС (старший/ведущий специалист) отдела банковских систем,,1400.0,USD,Москва,2003-09-16T17:11:49+0400
Менеджер по работе с корпоративными клиентами,,800.0,USD,Москва,2003-10-13T00:00:00+0400
Инженер систем связи,,600.0,USD,Москва,2003-09-16T19:20:54+0400
Инженер сектора технической безопасности,,800.0,USD,Москва,2003-09-16T19:27:46+0400
Менеджер по продажам,,1500.0,USD,Москва,2003-09-16T19:30:18+0400
Менеджер проекта,,800.0,USD,Москва,2003-09-16T19:33:43+0400
Менеджер по продажам (телекоммуникации),,1500.0,USD,Москва,2003-09-16T19:38:52+0400
